Elapsed Time (s), Position (X), Position (Y), Position (Z)
60734.820, -292.746, 5.737, -15.320
60734.840, -292.755, 5.735, -15.044
60734.850, -292.749, 5.707, -14.783
60734.870, -292.772, 5.731, -14.514
60734.880, -292.780, 5.729, -14.250
60734.890, -292.776, 5.701, -13.921
60734.910, -292.797, 5.726, -13.713
60734.920, -292.806, 5.724, -13.424
60734.940, -292.801, 5.696, -13.147
60734.950, -292.823, 5.720, -12.894
60734.960, -292.830, 5.719, -12.651
60734.980, -292.839, 5.717, -12.379
60734.990, -292.833, 5.690, -12.131
60735.000, -292.855, 5.714, -11.874
60735.020, -292.863, 5.712, -11.624
60735.030, -292.857, 5.685, -11.363
60735.050, -292.880, 5.709, -11.092
60735.060, -292.887, 5.708, -10.847
60735.070, -292.881, 5.680, -10.600
60735.090, -292.903, 5.705, -10.340
60735.100, -292.911, 5.704, -10.094
60735.110, -292.905, 5.676, -9.835
60735.130, -292.927, 5.701, -9.582
60735.140, -292.935, 5.700, -9.342
60735.160, -292.929, 5.672, -9.091
60735.170, -292.951, 5.697, -8.835
60735.180, -292.959, 5.696, -8.593
60735.200, -292.967, 5.695, -8.334
60735.210, -292.960, 5.668, -8.089
60735.230, -292.971, 5.694, -7.844
60735.240, -292.979, 5.693, -7.611
60735.250, -292.984, 5.664, -7.356
60735.270, -292.997, 5.691, -7.108
60735.280, -293.000, 5.693, -6.877
60735.300, -293.006, 5.661, -6.630
60735.310, -293.014, 5.693, -6.380
60735.320, -293.022, 5.692, -6.153
60735.340, -293.029, 5.691, -5.910
60735.350, -293.037, 5.658, -5.670
60735.370, -293.045, 5.691, -5.434
60735.380, -293.052, 5.691, -5.207
60735.390, -293.059, 5.656, -4.965
60735.410, -293.067, 5.691, -4.731
60735.420, -293.074, 5.691, -4.500
60735.430, -293.081, 5.654, -4.267
60735.450, -293.087, 5.689, -4.034
60735.460, -293.096, 5.689, -3.816
60735.480, -293.103, 5.652, -3.579
60735.490, -293.111, 5.690, -3.346
60735.500, -293.118, 5.690, -3.128
60735.520, -293.125, 5.689, -2.895
60735.530, -293.132, 5.650, -2.671
60735.550, -293.138, 5.690, -2.457
60735.560, -293.145, 5.690, -2.244
60735.570, -293.152, 5.649, -2.009
60735.590, -293.160, 5.688, -1.795
60735.600, -293.167, 5.688, -1.586
60735.620, -293.173, 5.649, -1.361
60735.630, -293.181, 5.688, -1.136
60735.640, -293.187, 5.688, -0.941
60735.660, -293.194, 5.687, -0.718
60735.670, -293.200, 5.649, -0.507
60735.680, -293.207, 5.688, -0.289
60735.700, -293.213, 5.688, -0.085
60735.710, -293.220, 5.649, 0.137
60735.730, -293.229, 5.689, 0.410
60735.740, -293.234, 5.689, 0.566
60735.750, -293.242, 5.649, 0.821
60735.770, -293.249, 5.689, 1.044
60735.790, -293.256, 5.690, 1.254
60735.800, -293.263, 5.690, 1.472
60735.810, -293.269, 5.649, 1.696
60735.820, -293.277, 5.690, 1.911
60735.840, -293.284, 5.689, 2.129
60735.850, -293.290, 5.649, 2.355
60735.860, -293.298, 5.688, 2.588
60735.880, -293.305, 5.687, 2.806
60735.890, -293.312, 5.649, 3.042
60735.910, -293.319, 5.689, 3.275
60735.920, -293.327, 5.689, 3.490
60735.930, -293.334, 5.649, 3.730
60735.950, -293.341, 5.689, 3.958
60735.960, -293.348, 5.690, 4.182
60735.980, -293.356, 5.649, 4.429
60735.990, -293.364, 5.688, 4.662
60736.000, -293.371, 5.687, 4.906
60736.020, -293.379, 5.689, 5.141
60736.030, -293.386, 5.649, 5.388
60736.050, -293.393, 5.689, 5.612
60736.060, -293.401, 5.690, 5.850
60736.070, -293.408, 5.649, 6.097
60736.090, -293.417, 5.688, 6.339
60736.100, -293.424, 5.688, 6.577
60736.110, -293.431, 5.649, 6.824
60736.130, -293.439, 5.689, 7.073
60736.140, -293.447, 5.690, 7.303
60736.160, -293.455, 5.690, 7.554
60736.170, -293.462, 5.649, 7.807
60736.180, -293.471, 5.689, 8.058
60736.200, -293.478, 5.689, 8.295
60736.210, -293.486, 5.649, 8.546
60736.230, -293.494, 5.690, 8.799
60736.240, -293.502, 5.688, 9.045
60736.250, -293.510, 5.650, 9.299
60736.270, -293.512, 5.721, 9.567
60736.280, -293.528, 5.722, 9.799
60736.300, -293.533, 5.650, 10.059
60736.310, -293.540, 5.721, 10.320
60736.320, -293.548, 5.723, 10.569
60736.340, -293.556, 5.724, 10.829
60736.350, -293.566, 5.650, 11.081
60736.360, -293.573, 5.722, 11.345
60736.380, -293.580, 5.732, 11.587
60736.390, -293.590, 5.650, 11.853
60736.410, -293.598, 5.731, 12.111
60736.420, -293.606, 5.730, 12.362
60736.430, -293.615, 5.650, 12.629
60736.450, -293.621, 5.732, 12.890
60736.460, -293.630, 5.730, 13.136
60736.480, -293.639, 5.650, 13.413
60736.490, -293.647, 5.731, 13.674
60736.500, -293.655, 5.729, 13.921
60736.520, -293.662, 5.727, 14.192
60736.530, -293.672, 5.650, 14.458
60736.550, -293.681, 5.727, 14.725
60736.560, -293.688, 5.724, 14.974
60736.570, -293.699, 5.651, 15.315
60736.590, -293.705, 5.724, 15.516
60736.600, -293.715, 5.722, 15.815
60736.620, -293.724, 5.721, 16.090
60736.630, -293.733, 5.651, 16.365
60736.640, -293.740, 5.719, 16.614
60736.660, -293.749, 5.717, 16.866
60736.670, -293.757, 5.651, 17.133
60736.690, -293.766, 5.715, 17.406
60736.700, -293.774, 5.714, 17.663
60736.710, -293.782, 5.651, 17.938
60736.730, -293.791, 5.712, 18.202
60736.740, -293.799, 5.711, 18.461
60736.750, -293.808, 5.651, 18.744
60736.770, -293.816, 5.710, 19.018
60736.780, -293.825, 5.708, 19.271
60736.800, -293.834, 5.652, 19.561
60736.810, -293.842, 5.708, 19.830
60736.820, -293.850, 5.707, 20.094
60736.840, -293.859, 5.706, 20.375
60736.850, -293.868, 5.652, 20.648
60736.870, -293.876, 5.706, 20.920
60736.880, -293.885, 5.704, 21.183
60736.890, -293.894, 5.652, 21.469
60736.910, -293.902, 5.704, 21.745
60736.920, -293.911, 5.701, 22.004
60736.930, -293.920, 5.652, 22.291
60736.950, -293.928, 5.702, 22.568
60736.960, -293.937, 5.699, 22.833
60736.980, -293.946, 5.653, 23.115
60736.990, -293.955, 5.700, 23.398
60737.000, -293.964, 5.701, 23.664
60737.020, -293.973, 5.699, 23.944
60737.030, -293.981, 5.653, 24.233
60737.050, -293.994, 5.704, 24.509
60737.060, -294.001, 5.703, 24.778
60737.070, -294.007, 5.653, 25.058
60737.090, -294.020, 5.704, 25.341
60737.100, -294.029, 5.704, 25.612
60737.120, -294.033, 5.653, 25.887
60737.130, -294.047, 5.704, 26.186
60737.140, -294.055, 5.704, 26.443
60737.160, -294.064, 5.704, 26.736
60737.170, -294.069, 5.654, 27.007
60737.180, -294.082, 5.704, 27.287
60737.200, -294.090, 5.704, 27.558
60737.210, -294.095, 5.654, 27.836
60737.230, -294.108, 5.704, 28.130
60737.240, -294.117, 5.704, 28.396
60737.250, -294.121, 5.654, 28.673
60737.270, -294.134, 5.705, 28.960
60737.290, -294.143, 5.705, 29.231
60737.300, -294.148, 5.654, 29.510
60737.310, -294.161, 5.705, 29.807
60737.320, -294.170, 5.705, 30.077
60737.340, -294.178, 5.705, 30.351
60737.350, -294.183, 5.655, 30.632
60737.370, -294.196, 5.705, 30.916
60737.380, -294.205, 5.705, 31.183
60737.390, -294.209, 5.655, 31.464
60737.410, -294.223, 5.705, 31.750
60737.420, -294.233, 5.705, 32.087
60737.430, -294.236, 5.655, 32.309
60737.450, -294.249, 5.706, 32.584
60737.460, -294.257, 5.706, 32.845
60737.480, -294.262, 5.655, 33.127
60737.490, -294.275, 5.706, 33.411
60737.500, -294.284, 5.706, 33.683
60737.520, -294.293, 5.706, 33.974
60737.530, -294.297, 5.656, 34.243
60737.550, -294.311, 5.706, 34.535
60737.560, -294.319, 5.706, 34.795
60737.570, -294.324, 5.656, 35.076
60737.590, -294.337, 5.706, 35.359
60737.600, -294.345, 5.706, 35.637
60737.620, -294.350, 5.656, 35.917
60737.630, -294.363, 5.707, 36.198
60737.640, -294.371, 5.707, 36.463
60737.660, -294.380, 5.707, 36.748
60737.670, -294.385, 5.657, 37.018
60737.680, -294.398, 5.707, 37.297
60737.700, -294.406, 5.707, 37.573
60737.710, -294.411, 5.657, 37.857
60737.730, -294.424, 5.707, 38.127
60737.740, -294.433, 5.707, 38.401
60737.750, -294.437, 5.657, 38.672
60737.770, -294.450, 5.707, 38.960
60737.780, -294.459, 5.707, 39.223
60737.800, -294.463, 5.657, 39.498
60737.810, -294.476, 5.708, 39.776
60737.820, -294.484, 5.708, 40.042
60737.840, -294.493, 5.708, 40.322
60737.850, -294.498, 5.658, 40.592
60737.870, -294.510, 5.708, 40.864
60737.880, -294.519, 5.708, 41.127
60737.890, -294.523, 5.658, 41.403
60737.910, -294.536, 5.708, 41.680
60737.920, -294.544, 5.708, 41.937
60737.930, -294.549, 5.658, 42.210
60737.950, -294.562, 5.708, 42.487
60737.960, -294.570, 5.708, 42.749
60737.980, -294.579, 5.709, 43.031
60737.990, -294.583, 5.659, 43.289
60738.000, -294.596, 5.709, 43.565
60738.020, -294.604, 5.709, 43.826
60738.030, -294.608, 5.659, 44.091
60738.050, -294.621, 5.709, 44.375
60738.060, -294.621, 5.678, 44.568
60738.070, -294.633, 5.659, 44.890
60738.090, -294.647, 5.722, 45.234
60738.100, -294.656, 5.711, 45.431
60738.120, -294.659, 5.660, 45.687
60738.130, -294.667, 5.660, 45.942
60738.140, -294.677, 5.694, 46.216
60738.160, -294.686, 5.693, 46.502
60738.170, -294.692, 5.660, 46.746
60738.190, -294.701, 5.711, 46.972
60738.200, -294.685, 5.797, 47.221
60738.210, -294.717, 5.660, 47.520
60738.230, -294.745, 5.783, 47.793
60738.240, -294.753, 5.783, 48.046
60738.250, -294.739, 5.691, 48.343
60738.270, -294.751, 5.661, 48.608
60738.290, -294.729, 5.600, 48.875
60738.300, -294.711, 5.689, 49.205
60738.310, -294.774, 5.661, 49.356
60738.320, -294.727, 5.689, 49.727
60738.340, -294.734, 5.690, 49.955
60738.350, -294.798, 5.661, 50.102
60738.370, -294.751, 5.690, 50.465
60738.380, -294.758, 5.690, 50.703
60738.390, -294.822, 5.662, 50.849
60738.410, -294.774, 5.691, 51.214
60738.420, -294.782, 5.691, 51.449
60738.430, -294.845, 5.662, 51.600
60738.450, -294.798, 5.691, 51.955
60738.460, -294.805, 5.692, 52.188
60738.480, -294.869, 5.662, 52.339
60738.490, -294.821, 5.692, 52.691
60738.500, -294.829, 5.692, 52.930
60738.520, -294.837, 5.692, 53.190
60738.530, -294.900, 5.662, 53.319
60738.550, -294.853, 5.693, 53.677
60738.560, -294.860, 5.693, 53.902
60738.570, -294.922, 5.663, 54.038
60738.590, -294.876, 5.693, 54.399
60738.600, -294.883, 5.694, 54.633
60738.620, -294.945, 5.663, 54.763
60738.630, -294.898, 5.694, 55.118
60738.640, -294.906, 5.694, 55.350
60738.660, -294.913, 5.695, 55.591
60738.670, -294.975, 5.663, 55.717
60738.690, -294.928, 5.695, 56.062
60738.700, -294.936, 5.695, 56.294
60738.710, -294.998, 5.664, 56.420
60738.730, -294.951, 5.696, 56.765
60738.740, -294.957, 5.696, 56.979
60738.750, -295.019, 5.664, 57.105
60738.770, -294.973, 5.696, 57.455
60738.790, -294.979, 5.696, 57.669
60738.800, -295.041, 5.664, 57.792
60738.810, -294.994, 5.697, 58.135
60738.820, -295.001, 5.697, 58.348
60738.840, -295.009, 5.697, 58.586
60738.850, -295.069, 5.665, 58.692
60738.870, -295.023, 5.698, 59.031
60738.880, -295.030, 5.698, 59.248
60738.890, -295.090, 5.665, 59.359
60738.910, -295.044, 5.698, 59.689
60738.920, -295.050, 5.699, 59.891
60738.930, -295.111, 5.665, 60.002
60738.950, -295.064, 5.699, 60.338
60738.960, -295.071, 5.699, 60.544
60738.980, -295.078, 5.699, 60.771
60738.990, -295.138, 5.665, 60.865
60739.000, -295.091, 5.700, 61.194
60739.020, -295.098, 5.700, 61.392
60739.030, -295.158, 5.666, 61.489
60739.050, -295.111, 5.700, 61.821
60739.060, -295.118, 5.701, 62.016
60739.070, -295.177, 5.666, 62.112
60739.090, -295.131, 5.701, 62.435
60739.100, -295.138, 5.701, 62.674
60739.120, -295.197, 5.666, 62.725
60739.130, -295.150, 5.702, 63.038
60739.140, -295.156, 5.702, 63.232
60739.160, -295.163, 5.702, 63.436
60739.170, -295.222, 5.666, 63.514
60739.190, -295.176, 5.702, 63.842
60739.200, -295.181, 5.703, 64.019
60739.210, -295.240, 5.667, 64.098
60739.230, -295.194, 5.703, 64.410
60739.240, -295.200, 5.703, 64.594
60739.250, -295.258, 5.667, 64.672
60739.270, -295.212, 5.704, 64.985
60739.280, -295.218, 5.704, 65.163
60739.300, -295.276, 5.667, 65.238
60739.310, -295.230, 5.704, 65.543
60739.320, -295.235, 5.704, 65.717
60739.340, -295.241, 5.705, 65.903
60739.350, -295.299, 5.667, 65.966
60739.370, -295.253, 5.705, 66.265
60739.380, -295.258, 5.705, 66.438
60739.390, -295.316, 5.668, 66.496
60739.410, -295.270, 5.706, 66.797
60739.420, -295.275, 5.706, 66.964
60739.430, -295.332, 5.668, 67.019
60739.450, -295.286, 5.706, 67.315
60739.460, -295.291, 5.706, 67.478
60739.480, -295.297, 5.707, 67.652
60739.490, -295.354, 5.668, 67.697
60739.500, -295.307, 5.707, 67.984
60739.520, -295.312, 5.707, 68.143
60739.530, -295.369, 5.668, 68.185
60739.550, -295.323, 5.707, 68.470
60739.560, -295.328, 5.708, 68.623
60739.570, -295.384, 5.669, 68.667
60739.590, -295.338, 5.708, 68.943
60739.600, -295.343, 5.708, 69.098
60739.620, -295.399, 5.669, 69.129
60739.630, -295.353, 5.708, 69.403
60739.640, -295.357, 5.709, 69.544
60739.660, -295.362, 5.709, 69.703
60739.670, -295.418, 5.669, 69.729
60739.690, -295.371, 5.709, 69.995
60739.700, -295.376, 5.709, 70.133
60739.710, -295.431, 5.669, 70.155
60739.730, -295.385, 5.710, 70.420
60739.740, -295.389, 5.710, 70.554
60739.750, -295.444, 5.669, 70.570
60739.770, -295.398, 5.710, 70.833
60739.790, -295.402, 5.710, 70.962
60739.800, -295.457, 5.670, 70.973
60739.810, -295.411, 5.711, 71.231
60739.820, -295.415, 5.711, 71.358
60739.840, -295.419, 5.711, 71.489
60739.850, -295.473, 5.670, 71.487
60739.870, -295.427, 5.712, 71.735
60739.880, -295.431, 5.712, 71.856
60739.890, -295.485, 5.670, 71.853
60739.910, -295.439, 5.712, 72.101
60739.920, -295.442, 5.712, 72.213
60739.930, -295.446, 5.712, 72.333
60739.950, -295.501, 5.670, 72.346
60739.960, -295.453, 5.713, 72.558
60739.980, -295.457, 5.713, 72.678
60739.990, -295.511, 5.670, 72.666
60740.000, -295.464, 5.713, 72.895
60740.020, -295.467, 5.713, 72.991
60740.040, -295.520, 5.670, 72.967
60740.050, -295.474, 5.714, 73.199
60740.060, -295.477, 5.714, 73.297
60740.070, -295.529, 5.671, 73.264
60740.090, -295.483, 5.714, 73.484
60740.100, -295.486, 5.714, 73.576
60740.110, -295.538, 5.671, 73.541
60740.130, -295.492, 5.715, 73.763
60740.140, -295.495, 5.715, 73.848
60740.160, -295.497, 5.715, 73.938
60740.170, -295.549, 5.671, 73.893
60740.180, -295.503, 5.715, 74.103
60740.200, -295.505, 5.715, 74.179
60740.210, -295.557, 5.671, 74.133
60740.230, -295.510, 5.716, 74.339
60740.240, -295.513, 5.716, 74.410
60740.250, -295.564, 5.671, 74.356
60740.270, -295.517, 5.716, 74.556
60740.280, -295.519, 5.716, 74.624
60740.300, -295.571, 5.671, 74.564
60740.310, -295.524, 5.717, 74.760
60740.320, -295.526, 5.717, 74.822
60740.340, -295.528, 5.717, 74.883
60740.350, -295.578, 5.671, 74.813
60740.370, -295.532, 5.717, 74.999
60740.380, -295.533, 5.717, 75.052
60740.390, -295.584, 5.671, 74.976
60740.410, -295.537, 5.718, 75.157
60740.420, -295.538, 5.718, 75.205
60740.430, -295.588, 5.671, 75.122
60740.450, -295.541, 5.718, 75.299
60740.460, -295.542, 5.718, 75.338
60740.480, -295.592, 5.671, 75.248
60740.490, -295.545, 5.718, 75.418
60740.500, -295.546, 5.718, 75.454
60740.520, -295.547, 5.719, 75.489
60740.530, -295.597, 5.672, 75.390
60740.550, -295.550, 5.719, 75.552
60740.560, -295.550, 5.719, 75.578
60740.570, -295.599, 5.672, 75.472
60740.590, -295.552, 5.719, 75.628
60740.600, -295.553, 5.719, 75.649
60740.610, -295.601, 5.672, 75.535
60740.630, -295.554, 5.720, 75.685
60740.640, -295.554, 5.720, 75.700
60740.660, -295.555, 5.720, 75.713
60740.670, -295.603, 5.672, 75.589
60740.680, -295.556, 5.720, 75.731
60740.700, -295.556, 5.720, 75.736
60740.710, -295.603, 5.672, 75.606
