Elapsed Time (s), Position (X), Position (Y), Position (Z)
64983.040, -288.594, 7.721, -146.792
64983.050, -288.563, 7.672, -146.823
64983.070, -288.594, 7.721, -146.792
64983.080, -288.594, 7.721, -146.792
64983.090, -288.563, 7.672, -146.823
64983.110, -288.594, 7.721, -146.792
64983.120, -288.594, 7.721, -146.792
64983.140, -288.563, 7.672, -146.823
64983.150, -288.594, 7.721, -146.792
64983.160, -288.594, 7.721, -146.792
64983.180, -288.594, 7.721, -146.792
64983.190, -288.563, 7.672, -146.823
64983.210, -288.594, 7.721, -146.792
64983.220, -288.594, 7.721, -146.792
64983.230, -288.563, 7.672, -146.823
64983.250, -288.594, 7.721, -146.792
64983.260, -288.594, 7.721, -146.792
64983.270, -288.563, 7.672, -146.823
64983.290, -288.594, 7.721, -146.792
64983.300, -288.594, 7.721, -146.792
64983.320, -288.563, 7.672, -146.823
64983.330, -288.594, 7.721, -146.792
64983.340, -288.594, 7.721, -146.792
64983.360, -288.594, 7.721, -146.792
64983.370, -288.563, 7.672, -146.823
64983.390, -288.594, 7.721, -146.792
64983.400, -288.594, 7.721, -146.792
64983.410, -288.563, 7.672, -146.823
64983.430, -288.594, 7.721, -146.792
64983.450, -288.594, 7.721, -146.792
64983.460, -288.563, 7.672, -146.823
64983.470, -288.594, 7.721, -146.792
64983.480, -288.594, 7.721, -146.792
64983.500, -288.563, 7.672, -146.823
64983.510, -288.594, 7.721, -146.792
64983.530, -288.594, 7.721, -146.791
64983.540, -288.594, 7.721, -146.791
64983.550, -288.563, 7.672, -146.823
64983.570, -288.594, 7.721, -146.791
64983.580, -288.594, 7.721, -146.791
64983.590, -288.563, 7.672, -146.823
64983.610, -288.594, 7.721, -146.791
64983.630, -288.594, 7.721, -146.791
64983.640, -288.563, 7.672, -146.823
64983.650, -288.594, 7.721, -146.791
64983.660, -288.594, 7.721, -146.791
64983.680, -288.563, 7.672, -146.823
64983.690, -288.594, 7.721, -146.791
64983.710, -288.594, 7.721, -146.791
64983.720, -288.594, 7.722, -146.791
64983.730, -288.563, 7.672, -146.823
64983.750, -288.594, 7.722, -146.791
64983.760, -288.594, 7.722, -146.791
64983.770, -288.563, 7.672, -146.823
64983.790, -288.594, 7.722, -146.791
64983.800, -288.594, 7.722, -146.791
64983.820, -288.563, 7.672, -146.823
64983.830, -288.594, 7.722, -146.791
64983.840, -288.594, 7.722, -146.791
64983.860, -288.594, 7.722, -146.791
64983.870, -288.563, 7.672, -146.823
64983.890, -288.594, 7.722, -146.791
64983.900, -288.594, 7.722, -146.791
64983.910, -288.563, 7.672, -146.823
64983.930, -288.594, 7.722, -146.791
64983.940, -288.594, 7.722, -146.791
64983.960, -288.563, 7.672, -146.823
64983.970, -288.594, 7.722, -146.791
64983.980, -288.594, 7.722, -146.791
64984.000, -288.563, 7.672, -146.823
64984.010, -288.594, 7.722, -146.791
64984.030, -288.594, 7.722, -146.791
64984.040, -288.594, 7.722, -146.791
64984.050, -288.563, 7.672, -146.823
64984.070, -288.594, 7.722, -146.791
64984.080, -288.594, 7.722, -146.791
64984.090, -288.563, 7.672, -146.823
64984.110, -288.594, 7.722, -146.791
64984.130, -288.593, 7.722, -146.791
64984.140, -288.563, 7.672, -146.823
64984.150, -288.593, 7.722, -146.791
64984.160, -288.593, 7.722, -146.791
64984.180, -288.563, 7.672, -146.823
64984.190, -288.593, 7.722, -146.791
64984.210, -288.593, 7.722, -146.791
64984.220, -288.593, 7.722, -146.791
64984.230, -288.563, 7.672, -146.823
64984.250, -288.593, 7.722, -146.791
64984.260, -288.593, 7.722, -146.791
64984.270, -288.563, 7.672, -146.823
64984.290, -288.593, 7.722, -146.791
64984.300, -288.593, 7.722, -146.791
64984.320, -288.563, 7.672, -146.823
64984.330, -288.593, 7.722, -146.791
64984.340, -288.593, 7.722, -146.791
64984.360, -288.563, 7.672, -146.823
64984.370, -288.593, 7.722, -146.791
64984.390, -288.593, 7.722, -146.791
64984.400, -288.593, 7.722, -146.791
64984.410, -288.563, 7.672, -146.823
64984.430, -288.593, 7.722, -146.791
64984.440, -288.593, 7.722, -146.791
64984.450, -288.563, 7.672, -146.823
64984.470, -288.593, 7.722, -146.790
64984.480, -288.593, 7.722, -146.790
64984.500, -288.563, 7.672, -146.823
64984.510, -288.593, 7.722, -146.790
64984.530, -288.593, 7.722, -146.790
64984.540, -288.593, 7.723, -146.790
64984.550, -288.563, 7.672, -146.823
64984.570, -288.593, 7.723, -146.790
64984.580, -288.593, 7.723, -146.790
64984.590, -288.563, 7.672, -146.823
64984.610, -288.593, 7.723, -146.790
64984.620, -288.593, 7.723, -146.790
64984.640, -288.563, 7.672, -146.823
64984.650, -288.593, 7.723, -146.790
64984.660, -288.593, 7.723, -146.790
64984.680, -288.563, 7.672, -146.823
64984.690, -288.593, 7.723, -146.790
64984.710, -288.593, 7.723, -146.790
64984.720, -288.593, 7.723, -146.790
64984.730, -288.563, 7.672, -146.823
64984.750, -288.593, 7.723, -146.790
64984.760, -288.593, 7.723, -146.790
64984.770, -288.563, 7.672, -146.823
64984.790, -288.593, 7.723, -146.790
64984.800, -288.593, 7.723, -146.790
64984.820, -288.563, 7.672, -146.823
64984.830, -288.593, 7.723, -146.790
64984.850, -288.593, 7.723, -146.790
64984.860, -288.563, 7.672, -146.823
64984.870, -288.593, 7.723, -146.790
64984.890, -288.593, 7.723, -146.790
64984.900, -288.593, 7.723, -146.790
64984.910, -288.563, 7.672, -146.823
64984.930, -288.593, 7.723, -146.790
64984.940, -288.593, 7.723, -146.790
64984.960, -288.563, 7.672, -146.823
64984.970, -288.593, 7.723, -146.790
64984.980, -288.593, 7.723, -146.790
64985.000, -288.563, 7.672, -146.823
64985.010, -288.593, 7.723, -146.790
64985.030, -288.593, 7.723, -146.790
64985.040, -288.593, 7.723, -146.790
64985.050, -288.563, 7.672, -146.823
64985.070, -288.593, 7.723, -146.790
64985.080, -288.593, 7.723, -146.790
64985.090, -288.563, 7.672, -146.823
64985.110, -288.593, 7.723, -146.790
64985.130, -288.593, 7.723, -146.790
64985.140, -288.563, 7.672, -146.823
64985.150, -288.593, 7.723, -146.790
64985.160, -288.593, 7.723, -146.790
64985.180, -288.593, 7.723, -146.790
64985.190, -288.563, 7.672, -146.823
64985.210, -288.593, 7.723, -146.790
64985.220, -288.593, 7.723, -146.790
64985.230, -288.563, 7.672, -146.823
64985.250, -288.593, 7.723, -146.790
64985.260, -288.593, 7.723, -146.790
64985.270, -288.563, 7.672, -146.823
64985.290, -288.593, 7.723, -146.790
64985.300, -288.593, 7.723, -146.790
64985.320, -288.563, 7.672, -146.823
64985.330, -288.593, 7.723, -146.790
64985.350, -288.593, 7.723, -146.790
64985.360, -288.593, 7.723, -146.790
64985.370, -288.563, 7.672, -146.823
64985.390, -288.593, 7.723, -146.790
64985.400, -288.593, 7.724, -146.790
64985.410, -288.563, 7.672, -146.823
64985.430, -288.593, 7.724, -146.790
64985.440, -288.593, 7.724, -146.789
64985.460, -288.563, 7.672, -146.823
64985.470, -288.593, 7.724, -146.789
64985.480, -288.593, 7.724, -146.789
64985.500, -288.563, 7.672, -146.823
64985.510, -288.593, 7.724, -146.789
64985.530, -288.593, 7.724, -146.789
64985.540, -288.593, 7.724, -146.789
64985.550, -288.563, 7.672, -146.823
64985.570, -288.593, 7.724, -146.789
64985.580, -288.593, 7.724, -146.789
64985.590, -288.563, 7.672, -146.823
64985.610, -288.593, 7.724, -146.789
64985.620, -288.593, 7.724, -146.789
64985.640, -288.563, 7.672, -146.823
64985.650, -288.593, 7.724, -146.789
64985.660, -288.593, 7.724, -146.789
64985.680, -288.563, 7.672, -146.823
64985.690, -288.593, 7.724, -146.789
64985.710, -288.593, 7.724, -146.789
64985.720, -288.593, 7.724, -146.789
64985.730, -288.563, 7.672, -146.823
64985.750, -288.593, 7.724, -146.789
64985.760, -288.593, 7.724, -146.789
64985.770, -288.563, 7.672, -146.823
64985.790, -288.593, 7.724, -146.789
64985.800, -288.593, 7.724, -146.789
64985.820, -288.563, 7.672, -146.823
64985.830, -288.593, 7.724, -146.789
64985.840, -288.593, 7.724, -146.789
64985.860, -288.563, 7.672, -146.823
64985.870, -288.593, 7.724, -146.789
64985.890, -288.593, 7.724, -146.789
64985.900, -288.593, 7.724, -146.789
64985.910, -288.563, 7.672, -146.823
64985.930, -288.593, 7.724, -146.789
64985.950, -288.593, 7.724, -146.789
64985.960, -288.593, 7.724, -146.789
64985.970, -288.563, 7.672, -146.823
64985.980, -288.593, 7.724, -146.789
64986.000, -288.563, 7.672, -146.823
64986.010, -288.593, 7.724, -146.789
64986.030, -288.593, 7.724, -146.789
64986.040, -288.593, 7.724, -146.789
64986.050, -288.563, 7.672, -146.823
64986.070, -288.593, 7.724, -146.789
64986.080, -288.593, 7.724, -146.789
64986.090, -288.563, 7.672, -146.823
64986.110, -288.593, 7.724, -146.789
64986.120, -288.593, 7.724, -146.789
64986.140, -288.563, 7.672, -146.823
64986.150, -288.593, 7.724, -146.789
64986.160, -288.593, 7.724, -146.789
64986.180, -288.563, 7.672, -146.823
64986.190, -288.593, 7.724, -146.789
64986.210, -288.593, 7.724, -146.789
64986.220, -288.593, 7.724, -146.789
64986.230, -288.563, 7.672, -146.823
64986.250, -288.593, 7.724, -146.789
64986.260, -288.593, 7.724, -146.789
64986.270, -288.563, 7.672, -146.823
64986.290, -288.593, 7.724, -146.789
64986.300, -288.593, 7.725, -146.789
64986.320, -288.563, 7.672, -146.823
64986.330, -288.593, 7.725, -146.789
64986.340, -288.593, 7.725, -146.789
64986.360, -288.593, 7.725, -146.789
64986.370, -288.563, 7.672, -146.823
64986.390, -288.593, 7.725, -146.789
64986.400, -288.593, 7.725, -146.789
64986.410, -288.563, 7.672, -146.823
64986.430, -288.593, 7.725, -146.789
64986.440, -288.593, 7.725, -146.789
64986.460, -288.563, 7.672, -146.823
64986.470, -288.593, 7.725, -146.789
64986.480, -288.593, 7.725, -146.788
64986.500, -288.563, 7.672, -146.823
64986.510, -288.593, 7.725, -146.788
64986.530, -288.593, 7.725, -146.788
64986.540, -288.593, 7.725, -146.788
64986.550, -288.563, 7.672, -146.823
64986.570, -288.593, 7.725, -146.788
64986.580, -288.593, 7.725, -146.788
64986.590, -288.563, 7.672, -146.823
64986.610, -288.593, 7.725, -146.788
64986.620, -288.593, 7.725, -146.788
64986.640, -288.563, 7.672, -146.823
64986.650, -288.593, 7.725, -146.788
64986.660, -288.593, 7.725, -146.788
64986.680, -288.563, 7.672, -146.823
64986.690, -288.593, 7.725, -146.788
64986.710, -288.593, 7.725, -146.788
64986.720, -288.592, 7.725, -146.788
64986.730, -288.563, 7.672, -146.823
64986.750, -288.592, 7.725, -146.788
64986.760, -288.592, 7.725, -146.788
64986.770, -288.563, 7.672, -146.823
64986.790, -288.592, 7.725, -146.788
64986.800, -288.592, 7.725, -146.788
64986.820, -288.592, 7.725, -146.788
64986.830, -288.563, 7.672, -146.823
64986.850, -288.592, 7.725, -146.788
64986.860, -288.592, 7.725, -146.788
64986.880, -288.563, 7.672, -146.823
64986.890, -288.592, 7.725, -146.788
64986.900, -288.592, 7.725, -146.788
64986.910, -288.563, 7.672, -146.823
64986.930, -288.592, 7.725, -146.788
64986.940, -288.592, 7.725, -146.788
64986.960, -288.563, 7.672, -146.823
64986.970, -288.592, 7.725, -146.788
64986.980, -288.592, 7.725, -146.788
64987.000, -288.563, 7.672, -146.823
64987.010, -288.592, 7.725, -146.788
64987.030, -288.592, 7.725, -146.788
64987.040, -288.592, 7.725, -146.788
64987.050, -288.563, 7.672, -146.823
64987.070, -288.592, 7.725, -146.788
64987.080, -288.592, 7.725, -146.788
64987.090, -288.563, 7.672, -146.823
64987.110, -288.592, 7.725, -146.788
64987.120, -288.592, 7.725, -146.788
64987.140, -288.563, 7.672, -146.823
64987.150, -288.592, 7.725, -146.788
64987.160, -288.592, 7.725, -146.788
64987.180, -288.563, 7.672, -146.823
64987.190, -288.592, 7.725, -146.788
64987.210, -288.592, 7.725, -146.788
64987.220, -288.592, 7.725, -146.788
64987.230, -288.563, 7.672, -146.823
64987.250, -288.592, 7.726, -146.788
64987.260, -288.592, 7.726, -146.788
64987.270, -288.563, 7.672, -146.823
64987.290, -288.592, 7.726, -146.788
64987.300, -288.592, 7.726, -146.788
64987.320, -288.563, 7.672, -146.823
64987.330, -288.592, 7.726, -146.788
64987.350, -288.592, 7.726, -146.788
64987.360, -288.592, 7.726, -146.788
64987.370, -288.563, 7.672, -146.823
64987.390, -288.592, 7.726, -146.788
64987.400, -288.592, 7.726, -146.788
64987.410, -288.563, 7.672, -146.823
64987.430, -288.592, 7.726, -146.788
64987.440, -288.592, 7.726, -146.788
64987.460, -288.563, 7.672, -146.823
64987.470, -288.592, 7.726, -146.788
64987.480, -288.592, 7.726, -146.788
64987.500, -288.563, 7.672, -146.823
64987.510, -288.592, 7.726, -146.788
64987.530, -288.592, 7.726, -146.788
64987.540, -288.592, 7.726, -146.788
64987.550, -288.563, 7.672, -146.823
64987.570, -288.592, 7.726, -146.787
64987.580, -288.592, 7.726, -146.787
64987.590, -288.563, 7.672, -146.823
64987.610, -288.592, 7.726, -146.787
64987.630, -288.592, 7.726, -146.787
64987.640, -288.563, 7.672, -146.823
64987.650, -288.592, 7.726, -146.787
64987.660, -288.592, 7.726, -146.787
64987.680, -288.563, 7.672, -146.823
64987.690, -288.592, 7.726, -146.787
64987.710, -288.592, 7.726, -146.787
64987.720, -288.592, 7.726, -146.787
64987.730, -288.563, 7.672, -146.823
64987.750, -288.592, 7.726, -146.787
64987.760, -288.592, 7.726, -146.787
64987.770, -288.563, 7.672, -146.823
64987.790, -288.592, 7.726, -146.787
64987.800, -288.592, 7.726, -146.787
64987.820, -288.563, 7.672, -146.823
64987.830, -288.592, 7.726, -146.787
64987.840, -288.592, 7.726, -146.787
64987.860, -288.563, 7.672, -146.823
64987.870, -288.592, 7.726, -146.787
64987.890, -288.592, 7.726, -146.787
64987.900, -288.592, 7.726, -146.787
64987.910, -288.563, 7.672, -146.823
64987.930, -288.592, 7.726, -146.787
64987.940, -288.592, 7.726, -146.787
64987.960, -288.563, 7.672, -146.823
64987.970, -288.592, 7.726, -146.787
64987.980, -288.592, 7.726, -146.787
64988.000, -288.563, 7.672, -146.823
64988.010, -288.592, 7.726, -146.787
64988.030, -288.592, 7.726, -146.787
64988.040, -288.592, 7.726, -146.787
64988.050, -288.563, 7.672, -146.823
64988.070, -288.592, 7.726, -146.787
64988.080, -288.592, 7.726, -146.787
64988.090, -288.563, 7.672, -146.823
64988.110, -288.592, 7.726, -146.787
64988.130, -288.592, 7.726, -146.787
64988.140, -288.563, 7.672, -146.823
64988.150, -288.592, 7.726, -146.787
64988.160, -288.592, 7.726, -146.787
64988.180, -288.563, 7.672, -146.823
64988.190, -288.592, 7.726, -146.787
64988.210, -288.592, 7.726, -146.787
64988.220, -288.592, 7.727, -146.787
64988.230, -288.563, 7.672, -146.823
64988.250, -288.592, 7.727, -146.787
64988.260, -288.592, 7.727, -146.787
64988.280, -288.563, 7.672, -146.823
64988.290, -288.592, 7.727, -146.787
64988.300, -288.592, 7.727, -146.787
64988.320, -288.563, 7.672, -146.823
64988.330, -288.592, 7.727, -146.787
64988.340, -288.592, 7.727, -146.787
64988.360, -288.592, 7.727, -146.787
64988.370, -288.563, 7.672, -146.823
64988.390, -288.592, 7.727, -146.787
64988.400, -288.592, 7.727, -146.787
64988.410, -288.563, 7.672, -146.823
64988.430, -288.592, 7.727, -146.787
64988.440, -288.592, 7.727, -146.787
64988.460, -288.563, 7.672, -146.823
64988.470, -288.592, 7.727, -146.787
64988.480, -288.592, 7.727, -146.787
64988.500, -288.563, 7.672, -146.823
64988.520, -288.592, 7.727, -146.787
64988.520, -288.592, 7.727, -146.787
64988.540, -288.592, 7.727, -146.787
64988.550, -288.563, 7.672, -146.823
64988.570, -288.592, 7.727, -146.787
64988.580, -288.592, 7.727, -146.787
64988.590, -288.563, 7.672, -146.823
64988.610, -288.592, 7.727, -146.787
64988.620, -288.592, 7.727, -146.787
64988.640, -288.563, 7.672, -146.823
64988.650, -288.592, 7.727, -146.787
64988.660, -288.592, 7.727, -146.787
64988.680, -288.563, 7.672, -146.823
64988.690, -288.592, 7.727, -146.787
64988.710, -288.592, 7.727, -146.787
64988.720, -288.592, 7.727, -146.786
64988.730, -288.563, 7.672, -146.823
64988.750, -288.592, 7.727, -146.786
64988.760, -288.592, 7.727, -146.786
64988.770, -288.563, 7.672, -146.823
64988.790, -288.592, 7.727, -146.786
64988.800, -288.592, 7.727, -146.786
64988.820, -288.563, 7.672, -146.823
64988.830, -288.592, 7.727, -146.786
64988.840, -288.592, 7.727, -146.786
64988.860, -288.592, 7.727, -146.786
64988.870, -288.563, 7.672, -146.823
64988.890, -288.592, 7.727, -146.786
64988.900, -288.592, 7.727, -146.786
64988.910, -288.563, 7.672, -146.823
64988.930, -288.592, 7.727, -146.786
64988.940, -288.592, 7.727, -146.786
